GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "35006","Cibola, NM*",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),28211,26321,24700,24372,23528,23602,23819,23905,23690,23251,23386,23702,23918,24507,24843,25248,25467,25512,25633,26488,26592,26940,27167,27204,27032,27258,27259,27097,27337,27584,27586,27653,27465,27426,27515,27446,27391,27345,27076,27184
 "35006","Cibola, NM*",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6595,6650,7317,7539,8013,8057,8535,9093,9398,10266,10920,11412,12174,12737,13229,13557,14016,14064,15126,16065,17423,18389,18979,19884,20964,21522,22485,22785,23027,23433,23793,23889,25303,26271,26100,26281,27085,28055,31700,34627
 "35007","Colfax, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",34903,37750,39458,44862,50385,57173,65069,71262,76672,88872,106730,120773,128316,143741,144827,156636,170812,167019,164075,164390,169372,176228,188009,204369,224976,239948,240056,239793,255353,272238,279397,311311,313128,322404,336705,347111,359562,378198,402885,415717,421224,446057,486999,474718,463671,482422,478155,478835,474020,481677,500548,550883,588311
 "35007","Colfax, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",12100,12142,12090,12355,12573,12887,13194,13512,13321,13187,13439,13714,13894,14153,14370,14199,14185,14272,13832,13586,13014,12921,12785,13108,13442,13871,14075,14139,13993,13873,14024,14202,14140,14215,14088,14093,14031,13982,13933,13764,13731,13736,13677,13343,13207,12881,12649,12515,12471,12428,12439,12332,12369
 "35007","Colfax, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2885,3109,3264,3631,4007,4436,4932,5274,5756,6739,7942,8807,9235,10156,10078,11031,12042,11703,11862,12100,13015,13639,14705,15591,16737,17299,17055,16960,18249,19624,19923,21920,22145,22681,23900,24630,25626,27049,28916,30203,30677,32474,35607,35578,35108,37452,37802,38261,38010,38757,40240,44671,47563
 "35009","Curry, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",140373,172208,175880,192993,230349,237730,265853,263995,285881,322449,361377,393551,407891,445488,483662,509836,550102,557415,569458,586693,608029,644126,710897,760725,801532,831466,876441,898918,925683,920675,938572,954832,1060343,1097418,1149945,1257548,1320030,1361666,1471943,1575574,1575516,1806068,1923423,2006694,1979767,2078065,1994628,2020170,2067298,2061323,2160402,2356201,2496644
 "35009","Curry, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",38000,39834,41293,42063,42703,43062,43927,41730,42017,43693,42876,42037,42081,41970,43166,42955,42890,43223,43312,42830,42294,42324,44490,46148,47022,48795,48459,49021,47968,46348,45153,44991,44964,45133,45385,46640,46981,47018,46588,45512,46555,48967,49780,50727,50660,50954,50101,50046,49559,49041,48667,48325,47999
 "35009","Curry, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3694,4323,4259,4588,5394,5521,6052,6326,6804,7380,8428,9362,9693,10614,11205,11869,12826,12896,13148,13698,14376,15219,15979,16484,17046,17040,18086,18337,19298,19864,20786,21223,23582,24315,25338,26963,28097,28961,31595,34619,33842,36883,38638,39559,39079,40783,39812,40366,41714,42033,44392,48757,52015
 "35011","De Baca, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",6630,7420,7922,9612,11223,10440,10859,10758,11790,14808,15928,16236,18800,20483,20635,22340,24829,24844,25068,25693,27704,28956,31942,35012,37729,35849,34150,36579,38113,39382,41765,45019,52055,50799,50162,51110,55029,66407,58656,60814,55574,64532,86428,80988,77362,87062,82953,85599,80168,81543,84856,92200,94725
 "35011","De Baca, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",2500,2558,2591,2427,2501,2520,2470,2387,2360,2492,2395,2433,2351,2426,2441,2411,2441,2363,2326,2243,2263,2246,2294,2253,2266,2245,2308,2283,2280,2285,2296,2218,2174,2158,2132,2062,2098,1994,1995,2000,2002,2031,2002,1959,1933,1867,1880,1841,1814,1785,1746,1678,1680
 "35011","De Baca, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2652,2901,3058,3960,4487,4143,4396,4507,4996,5942,6651,6673,7997,8443,8454,9266,10172,10514,10777,11455,12242,12892,13924,15540,16650,15968,14796,16022,16716,17235,18190,20297,23944,23540,23528,24787,26229,33303,29402,30407,27759,31774,43171,41342,40022,46632,44124,46496,44194,45682,48600,54946,56384
 "35013","Doña Ana, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",212690,228654,258499,282005,311428,358809,392408,444278,494883,568285,621528,702558,811807,904449,1026637,1126676,1233770,1332333,1423598,1499691,1663014,1784665,1911004,2099588,2239522,2330012,2539316,2654863,2794236,2980826,3047916,3224956,3618702,3842339,4089072,4354229,4709110,5017521,5378745,5654380,5982692,6408745,6609738,6719697,6542627,6831530,7146468,7388435,7576803,7805306,8303074,9147189,9977874
 "35013","Doña Ana, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",69000,70254,72726,76553,76909,78888,81979,85259,88302,92193,93741,97012,99623,103448,107627,112474,116321,120474,125032,130016,132957,136593,141228,146995,153049,157530,161014,165618,169081,172057,173889,175098,176496,178464,182045,184939,189199,193701,197853,200855,205401,210066,212973,214179,213887,213413,213373,213885,215315,216434,217687,219899,221508
 "35013","Doña Ana, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3082,3255,3554,3684,4049,4548,4787,5211,5604,6164,6630,7242,8149,8743,9539,10017,10607,11059,11386,11535,12508,13066,13531,14283,14633,14791,15771,16030,16526,17325,17528,18418,20503,21530,22462,23544,24890,25903,27186,28152,29127,30508,31036,31374,30589,32011,33493,34544,35189,36063,38142,41597,45045
 "35015","Eddy, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",128152,136571,145626,154597,171921,193772,235560,260232,293381,320464,356815,416657,494520,557643,565003,597018,624272,597624,587189,607248,679023,718084,779402,828047,887174,910731,944011,1004869,1061578,1089674,1077993,1152344,1334760,1336265,1364043,1422950,1537426,1695009,1923486,2147929,2067908,2349578,2478357,2757529,2665061,2968081,2885601,2685812,2734516,3154750,3664694,3705402,3830544
 "35015","Eddy, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",41000,41013,40600,40987,40936,41086,42695,45008,45644,46575,47327,48238,49737,52233,53266,52581,52477,52453,50586,48932,48004,48717,49760,50998,51812,52337,52308,52374,52323,52569,52192,51399,50765,51002,51036,51242,50732,51366,51923,52566,53578,53996,54505,55208,56835,58242,59675,59959,59769,60763,61856,62257,60911
 "35015","Eddy, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3126,3330,3587,3772,4200,4716,5517,5782,6428,6881,7539,8638,9943,10676,10607,11354,11896,11394,11608,12410,14145,14740,15663,16237,17123,17401,18047,19186,20289,20728,20654,22420,26293,26200,26727,27769,30305,32999,37045,40862,38596,43514,45470,49948,46891,50961,48355,44794,45751,51919,59246,59518,62888
 "35017","Grant, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",71095,74288,82545,92988,98847,113112,120888,140785,160472,164708,194904,220526,275019,258498,253963,284264,283151,288007,308125,328857,344146,356637,384384,400290,426641,462608,509893,551737,576843,584075,563908,621400,595519,590291,601886,654195,711500,769491,824760,915322,885281,898021,948469,985104,982024,1014005,1054611,1048176,1052288,1110626,1163951,1249526,1353643
 "35017","Grant, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",22100,22135,22619,22900,23548,23809,24730,24453,25099,25309,25244,26361,26970,27969,27259,27035,26852,26638,26711,27097,27474,27718,28009,28650,28475,29229,29792,30473,31324,31569,31264,30882,30692,30165,29485,29038,29281,29503,29841,29921,29865,29417,29507,29543,29517,29405,29012,28820,28541,28253,28026,28209,27889
 "35017","Grant, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3217,3356,3649,4061,4198,4751,4888,5757,6394,6508,7721,8366,10197,9242,9317,10515,10545,10812,11536,12136,12526,12867,13724,13972,14983,15827,17115,18106,18415,18502,18037,20122,19403,19569,20413,22529,24299,26082,27638,30591,29643,30527,32144,33345,33270,34484,36351,36370,36869,39310,41531,44295,48537
 "35019","Guadalupe, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",11544,13581,13438,15285,15163,15348,17625,18218,19084,23813,28279,28176,28067,29421,30263,33532,37247,36377,36064,39173,42183,43622,46102,48082,52484,54291,54331,59070,60664,62537,64458,72141,76093,78048,80755,84695,87002,95937,97901,106569,108375,120894,130691,126904,127924,138018,143168,148056,139311,146787,150667,165261,192442
 "35019","Guadalupe, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",5000,4957,4860,5074,4883,4823,4776,4821,4775,4627,4649,4481,4419,4290,4483,4509,4409,4292,4188,4224,4254,4146,4102,4132,4155,4215,4178,4225,4157,4123,4445,4693,4791,4771,4875,4731,4713,4701,4759,4701,4637,4701,4648,4633,4593,4520,4444,4495,4544,4463,4434,4447,4449
 "35019","Guadalupe, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2309,2740,2765,3012,3105,3182,3690,3779,3997,5147,6083,6288,6351,6858,6751,7437,8448,8476,8611,9274,9916,10521,11239,11636,12632,12880,13004,13981,14593,15168,14501,15372,15882,16359,16565,17902,18460,20408,20572,22669,23372,25717,28118,27391,27852,30535,32216,32938,30658,32890,33980,37162,43255
 "35021","Harding, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",3909,4490,3765,4226,4823,4471,5099,5250,5388,7317,8930,8077,10409,9503,9319,10919,13438,11091,10153,11158,12642,12893,13568,14102,16025,15278,12519,13414,15909,17472,20435,24414,30781,24972,24716,24088,25375,25122,22520,21238,20944,24106,31854,35299,28262,35123,29801,28898,23266,25402,26604,30997,31755
 "35021","Harding, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",1400,1359,1393,1291,1227,1208,1196,1224,1160,1124,1100,1081,1043,1016,1005,1008,944,966,940,941,991,985,982,992,934,919,903,918,876,881,829,801,781,745,763,782,756,749,732,690,700,691,715,705,696,701,730,699,698,667,656,660,639
 "35021","Harding, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2792,3304,2703,3273,3931,3701,4263,4289,4645,6510,8118,7472,9980,9353,9273,10832,14235,11481,10801,11858,12757,13089,13817,14216,17157,16625,13864,14612,18161,19832,24650,30479,39412,33519,32393,30803,33565,33541,30765,30780,29920,34886,44551,50070,40606,50104,40823,41342,33332,38084,40555,46965,49695
 "35023","Hidalgo, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",12467,13361,14117,17066,21208,31625,30688,32247,37712,40177,46154,48550,56479,56605,56998,61679,59940,66066,65566,70128,75545,78235,84251,93351,100893,106621,107095,107406,111664,112015,103958,97988,96362,95032,96486,102295,109244,121797,129626,143790,134930,138228,154847,164355,166985,173881,172628,168935,166555,174944,182050,196218,209668
 "35023","Hidalgo, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",4800,4689,4541,4715,5104,5471,5968,6361,6369,6295,6080,6070,6156,6332,6470,6388,6434,6188,6155,6066,6001,5946,5925,5944,6031,6106,6176,6250,6175,6231,6353,5766,5439,5272,5127,5028,4955,4921,5005,5022,5019,4866,4851,4794,4643,4572,4465,4356,4336,4270,4244,4149,4074
 "35023","Hidalgo, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2597,2849,3109,3620,4155,5780,5142,5069,5921,6382,7591,7998,9175,8940,8810,9655,9316,10676,10652,11561,12589,13158,14220,15705,16729,17462,17341,17185,18083,17977,16364,16994,17717,18026,18819,20345,22047,24750,25899,28632,26884,28407,31921,34283,35965,38032,38662,38782,38412,40970,42896,47293,51465
 "35025","Lea, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",165434,171944,185377,198062,219948,260553,300498,324099,365167,416200,474686,566551,691271,773353,770109,795908,823519,734631,700540,727559,739697,756682,810601,839311,891859,888711,936989,975728,1021052,1037405,992488,1118402,1250444,1224238,1297272,1391080,1542969,1759296,1943085,2309743,2077863,2143785,2419270,2683430,2721679,2846405,2911773,2626962,2771958,3276074,3536460,3368979,3546403
 "35025","Lea, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",49700,49647,50023,49715,48901,49473,51608,53084,52877,53936,55374,56747,59717,64227,66164,64992,65293,64312,60094,58079,56829,55506,55336,56410,56652,57010,56613,56543,56430,56912,56399,55264,55377,56340,56643,57471,58331,59541,61058,62737,64483,64658,65437,66931,69462,71289,72878,71916,70907,71691,73594,74586,73004
 "35025","Lea, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3329,3463,3706,3984,4498,5267,5823,6105,6906,7717,8572,9984,11576,12041,11639,12246,12613,11423,11657,12527,13016,13632,14649,14879,15743,15589,16551,17256,18094,18228,17598,20237,22581,21729,22903,24205,26452,29548,31824,36816,32223,33156,36971,40092,39182,39928,39954,36528,39093,45697,48054,45169,48578
 "35027","Lincoln, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",21526,24954,27284,33267,38534,41413,48955,54664,61033,71619,83457,89902,105606,121497,135263,153318,155093,162747,160998,166284,184212,195093,214622,233410,252316,268630,286324,305684,329470,352089,361272,399078,432362,455407,465437,493400,523896,554119,605611,643573,631336,642438,674886,744259,715905,766956,796966,778519,770895,799322,835855,917580,974849
 "35027","Lincoln, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",7600,7611,7831,8156,8395,9107,9474,9768,10042,10216,10520,11041,11211,11667,12590,13292,13359,13190,12970,12639,12281,12258,12891,13437,14101,14933,15869,16780,17676,18373,18837,19477,19333,19467,19930,20242,20453,20588,20442,20458,20521,20460,20456,20283,20102,19757,19544,19637,19752,19894,20052,20296,20436
 "35027","Lincoln, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2832,3279,3484,4079,4590,4547,5167,5596,6078,7010,7933,8143,9420,10414,10744,11535,11610,12339,12413,13156,15000,15916,16649,17371,17893,17989,18043,18217,18639,19163,19179,20490,22364,23394,23354,24375,25615,26915,29626,31458,30765,31400,32992,36694,35614,38819,40778,39646,39029,40179,41684,45210,47703
 "35028","Los Alamos, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",77718,85810,92966,101578,108669,122303,142080,165179,180232,200269,227130,251243,288038,323913,349987,398884,446215,465881,504394,493134,526450,571493,598067,636301,663256,665273,718649,709949,758725,812768,826994,842233,876995,973328,1052634,1090262,1143089,1111860,1068926,1118938,1077415,1101641,1153793,1141942,1085113,1124389,1149808,1229727,1264831,1340756,1400505,1475231,1571643
 "35028","Los Alamos, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",15100,15266,15480,15043,15317,15051,15674,15979,16299,16825,17673,17592,17555,17795,17492,17817,17928,18066,18120,18097,18112,18144,18081,18139,18434,18616,18750,18370,18404,18482,18509,18263,17610,18060,18408,18416,18407,18477,18281,17924,17742,17994,18234,18242,17961,17818,17832,18221,18755,18992,19353,19424,19330
 "35028","Los Alamos, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5147,5621,6006,6753,7095,8126,9065,10337,11058,11903,12852,14282,16408,18202,20008,22388,24889,25788,27836,27249,29066,31498,33077,35079,35980,35737,38328,38647,41226,43976,44681,46117,49801,53894,57184,59202,62101,60175,58472,62427,60727,61223,63277,62600,60415,63104,64480,67490,67440,70596,72366,75949,81306
 "35029","Luna, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",33108,34213,39962,44441,49974,53290,62041,68035,77986,87276,90265,99265,115433,125055,134575,144013,152942,170875,173652,189572,203720,209442,230436,258804,280915,287108,304450,326283,337211,349486,356944,381927,415029,449488,469793,485473,537584,568909,599972,605390,617743,680926,686700,679883,677413,700048,730576,733607,720920,754270,783319,899485,982822
 "35029","Luna, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",11400,11791,12279,12809,13488,14026,14845,15292,15198,15229,15541,15614,15719,16193,16391,16957,17062,17090,17396,17610,17972,18179,19056,20026,21241,21958,22740,23410,24072,24594,25005,24908,24593,24630,24762,24822,25102,25303,25328,25375,25119,25119,25296,25263,25085,25063,25152,25307,25232,25121,25135,25420,25532
 "35029","Luna, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2904,2902,3254,3470,3705,3799,4179,4449,5131,5731,5808,6357,7344,7723,8210,8493,8964,9999,9982,10765,11335,11521,12093,12923,13225,13075,13388,13938,14008,14210,14275,15334,16876,18250,18972,19558,21416,22484,23688,23858,24593,27108,27147,26912,27005,27932,29046,28988,28572,30025,31164,35385,38494
 "35031","McKinley, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",98498,107221,117277,135326,147081,175070,209263,234106,264281,308730,351099,370089,405463,417078,429503,458302,470408,474407,491517,526258,566814,605263,658719,705589,761659,801367,840357,890537,914071,967295,1013984,1042346,1204455,1259663,1311686,1346059,1396664,1442277,1513165,1577964,1644511,1693273,1748197,1759861,1719484,1784378,1867498,1891351,1903807,1968344,2059276,2316074,2507957
 "35031","McKinley, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",43000,43528,44558,46499,46824,47291,49473,52760,53181,53869,56150,56436,55997,56880,57679,58863,60879,61020,61507,59963,59573,61414,63613,66376,66661,68205,70197,71693,72380,73320,73545,74563,74387,72868,71545,71500,70666,70541,69959,70449,70567,71718,72565,72786,73272,73586,74446,74180,73778,73461,73133,72630,71780
 "35031","McKinley, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2291,2463,2632,2910,3141,3702,4230,4437,4969,5731,6253,6558,7241,7333,7446,7786,7727,7775,7991,8776,9515,9855,10355,10630,11426,11749,11971,12422,12629,13193,13787,13979,16192,17287,18334,18826,19764,20446,21629,22399,23304,23610,24091,24179,23467,24249,25085,25497,25805,26794,28158,31889,34939
 "35033","Mora, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",5848,8345,8472,9296,10258,10815,13460,14521,16007,17921,21095,23403,22674,26120,26642,29249,30311,31115,31524,33717,37243,39251,42636,46172,49080,50986,53933,58435,60004,67024,71795,81136,86222,93356,97807,102619,104380,111586,115069,146415,180692,213056,214207,195723,198251,224206,217038,199403,163030,171143,184145,203475,217938
 "35033","Mora, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",4700,4640,4502,4767,4706,4678,4680,4680,4610,4496,4362,4212,4238,4252,4410,4452,4532,4460,4334,4318,4279,4273,4244,4306,4407,4537,4652,4884,4916,4959,5097,5196,5166,5151,5145,5061,5002,4992,4964,4909,4859,4885,4743,4614,4594,4484,4451,4347,4319,4235,4224,4184,4196
 "35033","Mora, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1244,1798,1882,1950,2180,2312,2876,3103,3472,3986,4836,5556,5350,6143,6041,6570,6688,6976,7274,7808,8704,9186,10046,10723,11137,11238,11594,11965,12206,13516,14086,15615,16690,18124,19010,20276,20868,22353,23181,29826,37187,43614,45163,42419,43154,50001,48762,45871,37747,40412,43595,48632,51939
 "35035","Otero, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",152478,169653,179651,194810,219420,239535,269709,293301,327270,353072,383220,416251,454282,521416,570097,610346,657158,686520,707077,719859,725432,749630,786072,827700,868802,900203,962771,990708,1013262,1034647,1069256,1124369,1185326,1272674,1321678,1412832,1481296,1566811,1655826,1745838,1822815,2011609,2084524,2097245,2043755,2086720,2128903,2182582,2206199,2304413,2388130,2645090,2855076
 "35035","Otero, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",40800,41378,42821,42314,42296,43017,43783,43947,44721,45498,45359,44739,45002,46036,47950,49095,50312,51463,52149,52438,52471,51979,53027,53588,55419,57712,59516,60798,61526,61258,61903,62151,61277,61194,61371,62662,62533,62200,62466,62498,62462,64404,65650,66223,66321,65359,64792,65669,66097,66528,67489,67861,68537
 "35035","Otero, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3737,4100,4195,4604,5188,5568,6160,6674,7318,7760,8449,9304,10095,11326,11889,12432,13062,13340,13559,13728,13825,14422,14824,15446,15677,15598,16177,16295,16469,16890,17273,18091,19344,20797,21536,22547,23688,25190,26508,27934,29183,31234,31752,31669,30816,31927,32857,33236,33378,34638,35385,38978,41657
 "35037","Quay, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",26702,32267,33619,37766,44844,46196,51955,52224,57588,65907,74853,82168,79355,87910,99915,113988,124344,123243,130600,137620,152667,147682,157763,165072,170356,167024,169066,174317,186433,187134,195009,202491,206064,198535,207826,217913,233389,243316,250318,258279,264896,273520,280627,272340,275115,294213,290536,298607,304202,319736,328567,357713,387774
